ward,count,Size
1,22,13.5117941386705
2,49,25.5615164520744
3,32,27.7862759113653
4,20,20.7012151536812
5,27,10.8578792341679
6,34,40.325232308792
7,25,25.6997855611151
8,4,4.67208271787297
9,35,33.8820586132952
10,23,21.4917798427448
11,7,9.6397426733381
12,8,9.88666666666667
13,2,2.71262458471761
14,38,29.5518227305218
15,20,22.9292351679771
16,2,3.24553224553225
17,15,17.2180128663331
18,41,43.5239456754825
20,1,12.9524660471766
21,8,7.26166547020818
22,13,14.4456754824875
23,12,19.5594472242078
24,5,7.0763640695735
25,22.5,20.6270192994996
26,15.8333333333333,20.9066595187038
27,23,22.4195854181558
28,30,32.1951393852752
29,35,31.1243745532523
30,17,16.2108649035025
31,64,32.1790830945559
32,31,31.3202287348106
33,16,18.2837741243746
34,33,31.9313795568263
35,37,33.5218012866333
36,20,26.9135096497498
37,30,27.0135811293781
38,12,16.7784131522516
39,19,21.0986418870622
40,25,25.2573266619014
41,3,6.01790830945559
42,25,23.4253037884203
43,37,29.4974982130093
44,23,24.1343817012152
45,19,19.3566833452466
47,23,24.7885997521685
48,24.5,28.3421372408863
49,18,17.1903145103645
50,12,15.6679771265189
51,11,17.569871336669
52,24.5,24.8086132952109
53,18.5,17.2188110555158
54,13.3333333333333,11.1479628305933
55,5.5,5.46529933481153
56,25,26.6654384672071
58,20,26.090886347391
59,12,10.0932809149392
60,27,22.9225637360019
61,14.3333333333333,12.1117094017094
62,19,13.8909340004765
63,7,8.23149492017417
64,9,8.24366312346688
65,21,17.0777537796976
66,40,30.6111508220157
67,36,28.9478198713367
68,10,10.2015725518227
69,4,3.81254506128335
70,17,14.0850607576841
71,29,29.6933523945675
72,23,21.4225669583665
73,4,4.44664744051911
74,6,6.54681865018032
75,19.5,21.8821777460091
76,10,9.15350250178699
77,19.5,24.6534429354301
78,3.5,5.82118179652132
79,13,9.20657612580415
80,4,6.09248554913295
81,32,29.4503216583274
82,4,4.20030127741624
83,5,10.4354896354539
84,12.5,11.017357636407
85,11.5,8.17363593042649
86,2,2.4030903090309
87,6.83333333333333,11.6272933047415
89,7,7.60876816773886
90,1,1.41218637992832
91,7,11.0303468208092
92,5,4.87249814677539
93,13,8.45534905885156
94,10,7.90630372492837
95,12,13.6325947105075
97,1,1.52588268001112
98,3,2.05527210884354
99,9,8.31796521324756
100,5,3.87453436095055
101,2.83333333333333,1.55404463040446
103,12,13.8892065761258
104,5.83333333333333,3.05268310369833
105,1,5.9943407960199
106,5,4.6181664247702
107,1.83333333333333,3.84766252739226
109,7.33333333333333,2.26191389599318
110,2,3.05360326894502
111,2,1.6242962962963
112,3,4.29489051094891
113,1,2.00614316239316
114,5,3.13107511045655
115,8,9.45532523230879
116,12,9.54967834167262
117,8,8.87562544674768
118,12,16.7190850607577
119,16,19.3716940671909
120,5,7.65910753474762
121,12,9.95922746781116
122,2,7.73657838224767
123,5,6.19874100719424
124,16.5,13.786327845383
128,10,8.00913242009132
129,3,5.24275646045419
130,6,4.69830729166667
132,11.5,4.66894609814964
133,2.5,2.09366818873668
134,11,7.62786885245902
135,1,0.734006734006734
136,10,4.72274837511606
144,3,2.45728155339806
146,3,1.39522673031026
148,3,2.24876811594203
151,2,1.45569620253165
155,0.333333333333333,0.926070038910506
156,0.5,1.0950950950951
159,0.5,0.727690288713911
160,3,1.26869779802582
170,1,1.66355140186916
171,1,1.40993788819876
180,1,1.17297297297297
195,1,1.06951871657754
198,1,2.45313986679353
199,6,3.49590277777778
201,12.5,10.0580442804428
207,7,6.32249496475327
213,1,1.60265049415993
215,4,2.19287158746208
216,1,1.85531135531136
220,23,21.4686770428016
224,1,1.11695906432749
232,8.5,8.61432676518883
236,0.333333333333333,0.565789473684211
258,2,1.24852071005917
262,3,3.68810916179337
263,9,6.60058027079304
274,4.5,5.44082479258175
288,1.5,0.850453172205438
289,0.333333333333333,0.517857142857143
309,0.333333333333333,0.670731707317073
